# Shadow tomography log started 2020-01-31 05:17:23
# Dimension = 16
# True state = ( 0.16589388 -0.37611488  0.11856739  0.02310517 -0.16235400  0.39307848 -0.28211320 -0.23203222 -0.25315400  0.08428770  0.03820102  0.07088769  0.14063151  0.15200634 -0.03402948  0.06774425  0.03367787  0.13943354 -0.00643501 -0.08040340 -0.20094150  0.14414137  0.11068285 -0.22761958 -0.04905859  0.19174007 -0.02418557 -0.08436637  0.14910425  0.05478301 -0.18395567 -0.34289655)
# N        C              re0         im0         re1         im1         re2         im2         re3         im3         re4         im4         re5         im5         re6         im6         re7         im7         re8         im8         re9         im9        re10        im10        re11        im11        re12        im12        re13        im13        re14        im14        re15        im15
  9069503  3800   -0.16578670 -0.26144055  0.07022213  0.30604353  0.00049213 -0.05373491  0.37983254 -0.16582628 -0.06615515 -0.41219586 -0.35095523 -0.05189620 -0.17098893  0.04542063 -0.06935590 -0.09619947 -0.17663938 -0.09809028 -0.05353514  0.03693645 -0.08371945  0.25462986  0.08357843 -0.05216599  0.05559610 -0.09179127 -0.01023971 -0.06814573  0.04478517 -0.21037501 -0.10940138  0.29034250
  9070397  894    -0.07465424 -0.14661360 -0.20948804 -0.06773047 -0.21733541  0.13333629  0.09284170  0.10495615  0.20548444  0.10731467  0.30657206  0.32779016 -0.14862514  0.08381514  0.12277801  0.14501311 -0.35032303  0.18315393  0.15542049  0.10569740 -0.01239679  0.23222446  0.04629571 -0.06678975  0.08144177  0.26779875 -0.32703675  0.01916569 -0.13983183 -0.13001572 -0.20344412  0.06015165
  9071128  731    -0.11982536 -0.12341351  0.05614902 -0.06610680 -0.26034269 -0.07277368  0.00641109 -0.13457916 -0.17824953 -0.07076938  0.25599482 -0.26094603  0.27651164 -0.23477547  0.14822335  0.04549118 -0.21123977 -0.36527112 -0.04066829 -0.06255105  0.32014556  0.17622216 -0.18113710 -0.19271819 -0.19178421  0.05321916  0.10294219  0.07721320  0.02988559  0.11456156 -0.28054017 -0.09814852
  9071693  565    -0.29240046 -0.20315892 -0.01637580 -0.24103215 -0.06312358  0.01808026  0.22045088 -0.26104081  0.18009033  0.07179108 -0.15803669  0.08564046  0.02456468 -0.20343087  0.22906421  0.30640642 -0.01865851  0.19190222  0.04426628 -0.24454371 -0.27674302 -0.14223598 -0.10868143 -0.04649241  0.11693682 -0.27590409  0.19996070 -0.11090038 -0.13977281  0.19759663  0.00183489 -0.15868450
  9088849  17156  -0.26141190 -0.02775623 -0.14108934 -0.08618396  0.20945034 -0.32023528  0.02114145  0.09720936  0.26855155 -0.02529596 -0.12967342  0.17706660  0.30998709  0.00822975 -0.07035906 -0.35564166 -0.29225927 -0.01031837  0.17638331  0.02207391  0.06926379 -0.06090757 -0.19767494  0.26047747 -0.17201522 -0.15668310 -0.10788294  0.30191165  0.05602078 -0.00795669  0.05921710 -0.05036105
  9089205  356     0.23384976 -0.10788122  0.09673351 -0.19049513  0.43238172 -0.16969620  0.04705234 -0.04751847  0.08526327 -0.01609574  0.16527063  0.20044430 -0.07488421 -0.10561125  0.06573452  0.03813977 -0.16553955  0.23102831 -0.12897855  0.17688170  0.10598508  0.11062550  0.06850078 -0.27028712 -0.06659699  0.05550772  0.38339686  0.03179255  0.31406440  0.16283287  0.00318567  0.24423261
  9094034  4829   -0.09154147 -0.10051615 -0.18548183 -0.34822778  0.13618394  0.21087273  0.14559984 -0.07141541 -0.23629861 -0.10615064 -0.04023190  0.13272259  0.18599863 -0.11078772  0.03860315  0.00670954  0.29537562  0.01753144  0.03303636 -0.01538982  0.15733322 -0.31173090  0.32032467 -0.07542594 -0.07316202 -0.03690909 -0.22119903  0.11599331  0.22261058 -0.31341543 -0.24977830  0.05841792
  9104476  10442  -0.24352163  0.28285579  0.18106853 -0.14379126 -0.11782727 -0.17555204  0.20760268  0.46307743  0.01473045  0.12669739  0.07435538 -0.16298429 -0.09736109 -0.07721549  0.16602884 -0.03628189  0.01676810  0.08721264 -0.19229900  0.25405455  0.05243222  0.03117713  0.20628029 -0.12837065 -0.10779198 -0.39117890  0.00896475 -0.03485959 -0.21430155 -0.12435709 -0.02387102  0.11065576
  9107387  2911    0.13165049  0.02600241 -0.08078206 -0.29025732  0.02489939 -0.12369708 -0.14584023 -0.08297202  0.03241643  0.07514988 -0.03053773 -0.35232710 -0.16758260  0.32969318 -0.05927092  0.33667557 -0.12793251  0.03291195  0.08669956 -0.36227136 -0.05411951  0.17244623  0.06571989  0.16354505 -0.29650534 -0.15769164 -0.00042444  0.18353187  0.05399039 -0.19930664 -0.04525902  0.22503190
  9110060  2673    0.23138156 -0.01543232 -0.16419131  0.09338261 -0.03276321  0.31532792 -0.18111180  0.14908007 -0.02361343 -0.00186468 -0.04373898  0.02590884  0.31797551 -0.17661186 -0.23419455 -0.09623222 -0.09578738  0.25219709  0.13064785 -0.09120968 -0.07109710  0.22998638 -0.18823258 -0.29371984 -0.09473663 -0.39952683  0.06413154 -0.22603291 -0.01800828 -0.22924368 -0.02180570  0.02212616
  9112081  2021   -0.19301410 -0.22535849 -0.07391361  0.13008626 -0.12987632  0.26911355 -0.11578352  0.12213338  0.18980653 -0.12121431  0.21930214  0.15796499 -0.09464308  0.24572345 -0.17639044  0.09654308 -0.07069773 -0.27366743  0.01531309  0.03342748  0.12762594 -0.37698863  0.11759912 -0.00342790 -0.26513955 -0.22408499  0.19372928 -0.15658932  0.04058079  0.19209092  0.11899289  0.22284626
  9118115  6034    0.06559666  0.14904065  0.07915821  0.01455300 -0.04011938 -0.04773130  0.01718800  0.13455716 -0.12588111 -0.08675396 -0.02516284  0.17054869  0.31281388  0.11682564  0.19353785  0.22571691  0.19239856 -0.05364936  0.22822525  0.19942085 -0.17430789 -0.01782727 -0.30018121  0.29678084  0.04066059  0.05777592  0.19839194 -0.08273813 -0.06265362  0.01961770 -0.31841236  0.44066598
  9121307  3192    0.10700099 -0.25898134 -0.08657050 -0.33764766  0.10707591  0.09562959 -0.00619697 -0.11614229 -0.19852277 -0.18644482  0.23235317 -0.14810157  0.06038626  0.08979944 -0.16760335 -0.23358591 -0.11262144  0.08192779 -0.31452931  0.23549905 -0.22268902 -0.01348640 -0.00040333  0.29138178 -0.01265730 -0.00613026  0.07281354 -0.07858011 -0.44093700  0.03458254 -0.04890602 -0.05687685
  9127344  6037    0.08491944  0.04569928 -0.16552955  0.05233226  0.12246492  0.17476457 -0.10766229  0.02844387 -0.11806149 -0.27955697 -0.05725040 -0.00072810 -0.23072179 -0.14202531  0.31430441  0.22459697 -0.12022664 -0.09416785  0.30190864  0.33527042  0.12680261  0.06973547  0.03686234  0.18156031 -0.01986674 -0.15246852  0.23028092  0.18653246 -0.06537571 -0.19018458  0.19816264 -0.33361336
  9137299  9955    0.17573785  0.07085370  0.22683542  0.09526912  0.04378451  0.35252864 -0.08886076 -0.21108878  0.15090840  0.27341988 -0.10339272 -0.06781822  0.22500887  0.06517982 -0.04668306  0.14668422 -0.10955222  0.11596865  0.01076782 -0.20336793 -0.21387260 -0.18477622 -0.00608243 -0.05993200 -0.01934688 -0.27172417  0.03467017  0.10956452  0.32407523 -0.12166098 -0.02229219 -0.41874553
  9138442  1143    0.06814398  0.19366728  0.25194290 -0.06035236  0.02806172  0.21802455 -0.29626989 -0.14892509 -0.26019972 -0.10917108  0.13182043 -0.00505703 -0.26351451 -0.04757085  0.06668179  0.11270369 -0.01139561 -0.11114738  0.00987790  0.16959480  0.22943736 -0.22114209  0.19528462  0.22663978 -0.18653319  0.08091851  0.47182609  0.20252090 -0.04432402  0.04568607 -0.06329119  0.03397025
  9139848  1406    0.07062633 -0.04180865  0.05608682  0.06662447 -0.31072622  0.16640919  0.13837712 -0.06376806  0.20426774  0.21855231 -0.08126927  0.07969154 -0.37284955 -0.14471164 -0.08962937 -0.20382189 -0.12219823  0.17103897  0.13152834 -0.12722821 -0.30296769  0.09219991  0.02516612 -0.06193949 -0.13353695  0.17678400  0.17638275  0.15410501  0.00568226 -0.24006785  0.15700500  0.39692344
  9140374  526     0.40585667  0.05893575  0.22599645  0.09392591  0.10810526 -0.09587038  0.15698818  0.07997615 -0.10128272  0.24558407 -0.01064740 -0.02759340 -0.22293496 -0.24994753 -0.08572989  0.18025341  0.23941233 -0.11144520  0.06651408 -0.32370013 -0.00414537  0.11576115 -0.00844433  0.36252268  0.29953630 -0.00909476 -0.09761050 -0.11565092 -0.19646242  0.07793297 -0.12136984 -0.02380368
  9155383  15009   0.21648081  0.00469502 -0.32319515 -0.18374084 -0.06677302  0.43239112 -0.00671733  0.14887316 -0.02517104 -0.17880774  0.01542681 -0.04086139 -0.05071032  0.01458315 -0.06294075  0.19877322  0.07122079 -0.38622115 -0.03673471 -0.02439398 -0.08678090  0.04758759 -0.01414975 -0.11858214  0.14109489  0.34468713 -0.22524193  0.25052329  0.23435598 -0.04400988 -0.17353031  0.03275460
  9161609  6226    0.10838375  0.22949269 -0.02162453 -0.07264964  0.10787035  0.10033451  0.04430007 -0.26846173 -0.12356078 -0.27594517 -0.01848273 -0.03181811 -0.05614980 -0.17319423  0.05616903 -0.10104611 -0.16332598  0.37990042 -0.06881596 -0.31913596  0.11696714 -0.08391662  0.22148557 -0.41846263  0.17574565 -0.02938640 -0.15275004 -0.01025410 -0.15047234  0.17509971 -0.21127756  0.13863920
  9164890  3281    0.21872812 -0.00088698 -0.05939922 -0.12309340  0.02263638 -0.05761937 -0.26172068  0.23804086  0.10977418  0.07916349  0.17564622  0.38572803  0.05627739 -0.00641333  0.20805888 -0.04371921 -0.16886523  0.33167876  0.12497562 -0.13726202  0.38321928  0.04147522  0.00030491  0.21912136  0.03648026  0.10823936 -0.20451031  0.16556046  0.24455809 -0.05125327  0.20928663  0.00500631
  9165657  767     0.00660697  0.43181804  0.14996548  0.09271611  0.26102360 -0.00141638  0.18251900  0.34496442  0.18507959  0.09643530 -0.12179429  0.18996685 -0.14170382  0.32399218 -0.07971652  0.06370001  0.14510325 -0.01765528  0.09562053  0.21007958  0.05155787 -0.06011843  0.14647036 -0.22009974 -0.09885743 -0.17962167 -0.16075353  0.26839457 -0.15863080 -0.06535878 -0.06019335  0.09071797
  9170431  4774   -0.04515095  0.13140401  0.03049048 -0.08976514 -0.05473926 -0.25204426 -0.16386803 -0.00237907 -0.32732469 -0.08350291 -0.03768255 -0.15999220 -0.06238252  0.34604293  0.12634469 -0.31574315  0.02628631 -0.05259877  0.07986115 -0.30157815 -0.24091186  0.38938594  0.12394328  0.07229105 -0.01539273 -0.01549504 -0.00449831  0.32482183  0.01785979 -0.11492664 -0.04388782 -0.21309103
  9174628  4197   -0.17432726 -0.09902659  0.26041558  0.17499177 -0.18540662 -0.02736511 -0.16101214  0.43505678  0.03501253 -0.14668453  0.16712614  0.15547531 -0.22954867 -0.07609465 -0.00667075  0.08791023 -0.25594757 -0.16922813  0.00473378 -0.28288129 -0.02395847 -0.00960842 -0.28523013 -0.31939408  0.02196211 -0.08733699  0.13561094 -0.02169427 -0.01009943  0.20693687 -0.11896841 -0.16632453
  9178601  3973   -0.16619761 -0.09807518  0.27197165 -0.29816912  0.11056155  0.05260985 -0.06723308  0.04188779 -0.05349718 -0.05934022 -0.27757986  0.19241099  0.21010430 -0.00864259 -0.23556772 -0.28248137 -0.12919743 -0.16713810 -0.10368303 -0.13798657 -0.11749645 -0.40702643 -0.10770096  0.19715615  0.19378305  0.10141107 -0.13090305  0.18125811 -0.22579611 -0.01145326  0.11565519  0.10943765
  9187668  9067    0.07540983  0.35505785  0.00248006 -0.03949398 -0.03368657 -0.03230034  0.03886252  0.05007678  0.05074622 -0.27656089 -0.10318031  0.15847023  0.02320924 -0.17514066  0.12043102 -0.18651191  0.11928828 -0.32320336 -0.16417471 -0.11889082  0.02826007  0.01889893  0.06996596 -0.01801564  0.12618498 -0.30633612  0.17414214 -0.30093683  0.33713325 -0.26235636  0.26400371  0.12715068
  9190636  2968    0.13754628  0.06261330 -0.18090007  0.24901791 -0.15568571  0.05187828 -0.30572801 -0.05209569  0.17621973 -0.17465499  0.26980095  0.03646013  0.11640071  0.33448295 -0.19010112 -0.05335701 -0.06132586 -0.00270064  0.08145605 -0.06955290 -0.17132341 -0.11746071 -0.01671145  0.29143262  0.06337508 -0.26554685 -0.05042547 -0.13557366 -0.11852059 -0.00260759 -0.29719428  0.34319844
  9195810  5174   -0.26116239 -0.07087799 -0.16395847 -0.36254713  0.07935745  0.00755636 -0.01399263 -0.04456007 -0.11793741  0.09757355  0.06239925 -0.13853861 -0.05233977 -0.02568905 -0.21963625  0.26930086  0.07646202 -0.06234756  0.39001314 -0.34084620  0.24585282 -0.04051862 -0.11558681 -0.07206248 -0.18191802 -0.31504342 -0.00607781 -0.00149345 -0.01693537 -0.25617038  0.03562671  0.17609379
  9197328  1518    0.13417491 -0.10425298 -0.25225280 -0.11665291 -0.06116095  0.40057336  0.07132587  0.18452843  0.01831707 -0.07288611 -0.26820697  0.00742417 -0.02642929 -0.08579043  0.27386342 -0.28250717  0.09965118  0.03993805  0.23634942  0.04212494 -0.00484252  0.04962278 -0.11058119  0.13573772 -0.12978251 -0.36033159  0.09639280  0.02177355 -0.24302942  0.33575627  0.03400042 -0.13543957
  9199104  1776    0.11279904  0.18762728 -0.04195550 -0.08497584  0.25765637 -0.11218141 -0.13529158  0.03820849  0.40399068  0.02740287  0.11499943 -0.55523095 -0.10707279 -0.17661575 -0.23798627 -0.27943386 -0.24901652 -0.12268067 -0.02414274  0.06693886  0.12518063  0.07173734 -0.13906364  0.03407940 -0.01504257 -0.00592417 -0.00098303  0.12390909  0.05723191  0.16328459  0.10908736 -0.02487453
  9203020  3916   -0.12661068  0.13726272  0.35835521 -0.00225034 -0.07847753 -0.19379136 -0.02085778 -0.19735622  0.08489108 -0.00306631  0.23160360  0.21670423  0.09845837  0.31577366 -0.14863637  0.12953383 -0.05769701  0.01175215  0.08800821 -0.46417837  0.08643383  0.04141637 -0.12237899 -0.12132555  0.17614769  0.16419313 -0.28394944 -0.07040401 -0.28096290  0.05339797  0.00479714 -0.08104656
  9203415  395    -0.11839316  0.14630681 -0.44114955  0.12047474 -0.11711040 -0.16316006 -0.11529445 -0.08609096  0.18330075  0.00366694  0.14994167 -0.03827817  0.13928159  0.14936572 -0.22777928  0.17405216  0.14801535  0.11284895  0.04122598  0.14096986  0.07043684  0.17806580 -0.00347522 -0.27130097 -0.12696300 -0.03528622  0.13359543  0.32023837  0.03115070 -0.18749282  0.07845622 -0.40794294
  9203813  398    -0.09870398  0.15154958 -0.06290615 -0.19399001  0.14625897  0.18594126 -0.06416158  0.09007451 -0.03646120  0.10115362 -0.13920488  0.16405534 -0.18188707  0.16604805 -0.28219578  0.07734310  0.00983852 -0.22602858 -0.34628150  0.00784885 -0.02146561 -0.39691580 -0.32698491  0.12406730  0.07254511  0.17718636  0.19708392 -0.00668654 -0.07550410 -0.33333210  0.04513826 -0.08668292
  9203875  62     -0.17598152  0.09942484 -0.33730228  0.07711841  0.20115545  0.12218901 -0.06767591  0.11114737 -0.25691997 -0.29242663 -0.02898952  0.19576955  0.15236614 -0.07740794 -0.03622381 -0.19374771  0.14502103 -0.26540695  0.06147563 -0.31484287  0.02425563 -0.15415224  0.40290188  0.10254096  0.08403365  0.01954994 -0.10781243  0.05582705 -0.05253020  0.17872459 -0.12529533 -0.21022533
  9207439  3564   -0.45369684 -0.21662835  0.07828614  0.30799435 -0.21998678  0.10649686  0.07523144  0.40632293  0.21831342 -0.10058888  0.25063550 -0.17793865 -0.14705208  0.02882550  0.03170296  0.04142117  0.01121843  0.02138371 -0.26353304  0.14481307  0.00944829 -0.14042281  0.12969848 -0.00630287  0.14103850  0.07365714 -0.22754399 -0.11881094  0.03189845 -0.00390527  0.11293154 -0.07512881
  9218896  11457  -0.04838834 -0.30016113  0.08367395 -0.10675851 -0.14405003  0.11680426 -0.11509539 -0.17941194 -0.16247944 -0.23558859 -0.07993582  0.13056666 -0.15683267 -0.02417115 -0.10273087  0.22789604 -0.21571430  0.18131182  0.11123499  0.05364498 -0.33964070 -0.05646478 -0.02582434 -0.09763164  0.15911367  0.24037242  0.15148293 -0.00204258  0.30695504  0.23830184 -0.16188021 -0.33115220
  9224973  6077   -0.07977554 -0.27058662  0.04961835  0.29753584  0.22364093  0.21144087  0.07234057 -0.21265343 -0.20755617  0.00157332 -0.03136701  0.17794737  0.03824822  0.08528918  0.26950234 -0.05066730 -0.18353852  0.25782839 -0.27768297  0.03326289  0.19905543  0.13121105 -0.04042445  0.10000420 -0.00593923  0.08520649  0.09228725  0.40912463 -0.28898120 -0.03598858  0.08919653 -0.04216436
  9225099  126    -0.01512402 -0.10137736  0.05072045 -0.06089683  0.02545368  0.29226632  0.11518462 -0.12899077  0.32025702  0.17616587 -0.04753253 -0.21555045  0.28581055  0.02773546 -0.19508811 -0.20030108 -0.08435096 -0.24718143 -0.15447984 -0.09911174 -0.07681991  0.40841961  0.22033858  0.00670380  0.20171162  0.27488781  0.25013060 -0.07967011  0.03519702 -0.04226789 -0.11291655 -0.01184388
  9232125  7026    0.08514428  0.13380201 -0.33655711  0.09976965  0.06002970  0.37121686  0.09614688 -0.23348660  0.04723214 -0.03516675  0.36960422 -0.02252885 -0.21469720 -0.03120527 -0.16890396 -0.27013853  0.08261099  0.14167631  0.03479755  0.09879491 -0.01353832  0.00862767 -0.34974903 -0.07366867 -0.00973101  0.11800826 -0.15354447 -0.15318925 -0.07160356  0.31314997 -0.08030820  0.14395322
  9232804  679     0.03825026  0.28964216 -0.12045504  0.09998741 -0.08735208  0.01558783 -0.31448792  0.27437643 -0.01626874  0.28037380 -0.39470276 -0.10823787 -0.19260667  0.06657149  0.16666346 -0.13415851 -0.18391904  0.05121195  0.06683211 -0.02984775 -0.00731833  0.16059461 -0.08807279 -0.12022284  0.31863727  0.11242506 -0.03996134  0.03394514 -0.12827765  0.29308735  0.21777769 -0.13354123
  9243425  10621   0.25237661  0.12892817  0.03250841  0.19226814 -0.23352793  0.24025019 -0.11471851 -0.30738942  0.10009581  0.14924392  0.02980790  0.09568269  0.00701914 -0.12562302  0.04600525 -0.00764469  0.12322087  0.18137189  0.09798817  0.02082646 -0.05131742 -0.36325049  0.34131166 -0.03245459  0.39975833 -0.04904479 -0.06049957  0.06111217  0.03276883 -0.32510640  0.09207471  0.07946766
  9252358  8933    0.00604236 -0.25660491 -0.12895103  0.06907929 -0.24777103 -0.22097833 -0.11681938 -0.09309441 -0.18061167 -0.19822563 -0.11134186 -0.11362881  0.22787559  0.41912959 -0.04592048 -0.44138113 -0.13428374 -0.12182725 -0.01872716  0.16874107 -0.02876695 -0.15497825 -0.15757406 -0.14330265  0.19523971 -0.15957091 -0.00519513 -0.04600674 -0.04457311 -0.10478899 -0.14499052  0.16374496
  9255919  3561    0.06317795  0.16122372  0.12584630 -0.00228183 -0.17724624  0.07010735 -0.10472278 -0.08156761 -0.19638639 -0.12247248  0.33916699 -0.05593793 -0.25539416 -0.04059551 -0.04112557 -0.18931917 -0.35361013 -0.17076104  0.05167436 -0.00556150  0.17786858  0.20788141  0.04069459  0.30445832  0.00243178 -0.29225664  0.16775055 -0.14418095  0.04102519 -0.17277032  0.17633332 -0.31781457
  9256290  371    -0.07891045 -0.11640208 -0.16486539  0.02857846  0.24961384 -0.05026860  0.27194593 -0.07481624 -0.00734537  0.16068293  0.05528799 -0.28503550  0.26253892 -0.13515528  0.22719279 -0.02810840 -0.15574193  0.11453167  0.10288965 -0.31579805 -0.08520985 -0.28349751 -0.25224548 -0.09631980  0.10881972 -0.11828758  0.08706072 -0.23620701  0.11160318 -0.07178442  0.24821137 -0.28533545
  9257177  887     0.06057812  0.08768148  0.14775319  0.01695630  0.19508482  0.12408171 -0.34592440  0.03095159  0.12135871  0.05253006  0.10772075  0.19141423  0.31053897 -0.04083573  0.23599635 -0.17198673 -0.21357904 -0.15202819  0.03341645  0.26154555 -0.00219079 -0.04799426 -0.10022363 -0.10517957 -0.25184780  0.23406369 -0.36677258 -0.03044871  0.27461824 -0.14741049 -0.03298766 -0.17256529
  9262973  5796   -0.10014251 -0.30494759 -0.04308579 -0.09752473 -0.05495484  0.01659240  0.09877160 -0.13687858 -0.01653915  0.44269380  0.00183213  0.00450664 -0.12106080 -0.14608400 -0.00036174  0.11958784  0.03653371 -0.40611809  0.20976037  0.18177963  0.22696000 -0.04535497 -0.10555774  0.04314378  0.18170978 -0.17921565 -0.25331943  0.18836223 -0.10023525  0.09531545 -0.26945169 -0.20210322
  9264557  1584   -0.11725594 -0.14420195 -0.14310906 -0.43771344 -0.19471544  0.15548722 -0.05791588  0.06388272  0.16939946 -0.08177782  0.13765619  0.07111204  0.19937688 -0.08439595 -0.00162456 -0.28616892  0.04473936 -0.39550490  0.26920318 -0.22770938 -0.02528455 -0.02184242  0.14688972  0.03779405  0.13829178  0.24346755 -0.14746427 -0.08113379 -0.14400046  0.24441816  0.03843378 -0.01212021
  9270843  6286   -0.09163678  0.18578367  0.04380724  0.07331895  0.22388631  0.13669921  0.19324399 -0.22487916  0.33717442  0.28257711  0.14250886  0.07505991 -0.20356927 -0.12494385 -0.13913185 -0.10662172  0.16125859  0.06386287 -0.10870025  0.21752265 -0.08983728 -0.09519717  0.44106147 -0.08747925 -0.14003279  0.26163696 -0.24032313  0.10180199  0.05581380  0.03768414  0.06082223  0.11339326
  9273323  2480   -0.13870030  0.01756764 -0.12663515 -0.12172707 -0.06750793  0.01098029 -0.06034189  0.20113187 -0.09717016 -0.24487944 -0.17514735 -0.07436470 -0.04087496 -0.25039949 -0.24641613 -0.15349944 -0.13029285  0.07151155  0.04043212  0.23812819  0.19227579  0.04148157 -0.02541136 -0.23502636 -0.46938996  0.13900476 -0.02083146  0.09963713 -0.31903711 -0.28524525  0.18376713 -0.06799902
