# Shadow tomography log started 2020-01-30 21:01:55
# Dimension = 16
# True state = ( 0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000)
# N        C              re0         im0         re1         im1         re2         im2         re3         im3         re4         im4         re5         im5         re6         im6         re7         im7         re8         im8         re9         im9        re10        im10        re11        im11        re12        im12        re13        im13        re14        im14        re15        im15
  13808616 841     0.19323821  0.12128025 -0.20971120 -0.14697520  0.14061413 -0.03296446  0.07179225  0.12571694 -0.26956583 -0.02794770 -0.02091294 -0.03705238 -0.09834193 -0.26991645  0.25727330  0.25220808  0.36547764  0.31826710  0.25927442 -0.01515176 -0.17922633 -0.13589082 -0.05776269 -0.03136841  0.07439890 -0.33769113 -0.18054339  0.01950493  0.11881358 -0.07393857  0.03201522 -0.15028388
  13810404 1788    0.00023368 -0.03504725  0.15413638 -0.13917130 -0.05328001 -0.10974789 -0.26913109 -0.30813239 -0.06348144  0.05538920  0.09275436 -0.19267887  0.33075460  0.14947494 -0.15002368  0.22545207 -0.02301476 -0.05324981 -0.08031594 -0.07632340 -0.20157372 -0.10665640  0.12519256 -0.03448008 -0.07773705  0.04003611  0.11777617 -0.53726495 -0.11696881 -0.30723555 -0.07385523  0.08526132
  13826260 15856   0.40871138 -0.15366263  0.08461969 -0.06641637 -0.09362444 -0.37996144 -0.03131581 -0.22917722 -0.20134723 -0.08499741 -0.11356923  0.18387981 -0.02891676 -0.01864259  0.03900047  0.03811455 -0.22364089 -0.27993412  0.22169992 -0.15185688  0.16152446  0.16353145 -0.03450861 -0.15003726  0.11132444 -0.03785208 -0.19724344 -0.02057152  0.05862010  0.05631536 -0.10990408 -0.37885937
  13827268 1008    0.04445024 -0.07700935 -0.09085567  0.40169263  0.19312405 -0.06760590 -0.18403692  0.01695187  0.09497117 -0.51778395  0.11548501 -0.05134484  0.34457030  0.09071083  0.01806389 -0.03576127 -0.10730492 -0.04130997 -0.13748216  0.25900394  0.03008290 -0.04792554 -0.16800280 -0.07242542  0.22796200  0.00706237 -0.10813932  0.03732192  0.18863441  0.04208633 -0.24646731  0.16037792
  13833288 6020   -0.45810178  0.11193354 -0.01261427  0.00445772  0.24552630  0.00039387 -0.19388787 -0.40609991 -0.06860622 -0.21640247 -0.02384606  0.08041050 -0.04314059 -0.03586687  0.09065038  0.23349272  0.00559426 -0.22452729  0.13584346 -0.22312404  0.03287140  0.00861904 -0.08814723  0.09336789 -0.20438947 -0.02009376 -0.02137880  0.33497490 -0.29663154  0.07575526 -0.04214201  0.05927436
  13835733 2445   -0.02714521 -0.20990939  0.07948480 -0.07343517  0.36807045  0.23040990 -0.07934111 -0.16392335 -0.09083984  0.28794477 -0.17887546  0.16257267 -0.12130219 -0.12264942  0.16517902  0.18713858 -0.22259564 -0.22072697 -0.25823772  0.29216220  0.10840059 -0.15449756 -0.15727394  0.10098373  0.14262100 -0.01071899  0.05020003 -0.12792992  0.27286608 -0.02094378  0.21126780  0.01922725
  13837130 1397    0.23390749  0.07172077  0.08727236 -0.03770246  0.11607777 -0.07777371  0.23023646 -0.06622142  0.17676744  0.19669340  0.25309946  0.06154563  0.15837863  0.10023161 -0.08299243  0.25502189 -0.27305839  0.10981475  0.02582980 -0.00656482  0.12846588  0.04163152  0.06926579  0.04593027  0.26476349 -0.31731461  0.01215420  0.09138481 -0.35035302  0.26752716  0.10396199  0.33535733
  13842155 5025    0.24032873  0.17136993 -0.17229648  0.19577147 -0.18154694  0.29116946 -0.17203028 -0.13681876  0.07371413 -0.17075003  0.02832659 -0.02185709 -0.16644633 -0.14318317  0.24566264 -0.03304716  0.06674481  0.07602346  0.20408082 -0.12979516  0.33742026 -0.13820682 -0.09390926  0.26676829  0.23640793 -0.09002511  0.07825322 -0.22778443 -0.18677399 -0.28075430  0.12602539 -0.00558354
  13849706 7551    0.25603429  0.10680021  0.06367180  0.15049055  0.05369168  0.05406981 -0.08555704  0.05547899  0.13504384  0.06490193  0.37627995  0.32095992 -0.08957854 -0.44361073  0.01790744  0.24919593  0.21551102 -0.13719632 -0.11662486 -0.01622944 -0.21921970  0.09754731  0.13974604 -0.02121362 -0.22446644 -0.18164952  0.00560440  0.06032058  0.14459264 -0.15246961 -0.24048772  0.01117816
  13851001 1295   -0.00104618  0.15638138  0.15965280 -0.21194776 -0.00491457  0.41552509  0.04670253 -0.07678002  0.05876833 -0.12829365  0.18397127  0.06168922  0.12715933 -0.06569741  0.09910478 -0.34571641 -0.34428071 -0.09505728  0.18232836 -0.19339202 -0.39989489  0.02011695 -0.21578025 -0.27020651  0.06556696 -0.08314349  0.02772336 -0.01588235  0.10595371  0.01128403  0.12357195 -0.00462781
  13853744 2743   -0.07687217 -0.23523956  0.30164925 -0.05985934 -0.04531824 -0.04424616 -0.16129618  0.01042936  0.38985970 -0.20237304 -0.39755259  0.17120798 -0.12232352 -0.14029513 -0.05102879 -0.12230919 -0.01804486  0.04098900 -0.05160617 -0.10067002 -0.09483517  0.31448629  0.17200531  0.15935989  0.20563267 -0.04402892  0.33058134 -0.08559490 -0.04490349  0.09070668 -0.11798647  0.13728517
  13861444 7700    0.32826104  0.05548311  0.17933112 -0.31175155 -0.12235046  0.02919471 -0.25040083 -0.22912697  0.04457073 -0.16119644  0.00400909  0.17423046 -0.17176646  0.09398330 -0.25443760 -0.00477564  0.14761043  0.19543126 -0.00706374  0.26190354 -0.11633239 -0.23898439 -0.07730693  0.07335875  0.00796126  0.30050328 -0.19246516  0.29312131 -0.01766952  0.00697503  0.12071354  0.16871132
  13864482 3038    0.14474971  0.05002073 -0.18067704 -0.37063486  0.04989786 -0.01454985  0.24181680  0.26122090  0.14504821 -0.28813539 -0.19999109 -0.10416562  0.14916729 -0.16449808 -0.03508187  0.13708169 -0.29715791 -0.20766887 -0.05415880 -0.09955085  0.05465262 -0.35726156  0.16704949  0.22976113 -0.16748912  0.03095302  0.05787824  0.12586416  0.02444544 -0.18742083 -0.11526199  0.00861954
  13867934 3452    0.03446150 -0.16947339 -0.13919397  0.06994651  0.10232380 -0.22624675  0.03146669  0.19453720  0.11091193  0.05139734  0.01899145  0.22692017 -0.06022322 -0.11961059 -0.16391583 -0.01173447  0.09245608 -0.09168545  0.26707504 -0.17934826 -0.05806245 -0.25260035 -0.49794958 -0.00052007 -0.16597181  0.18672374  0.09299128 -0.33273688 -0.06889088  0.23062394  0.03637353  0.23871198
  13867982 48     -0.16035303  0.05670298  0.05075777 -0.17176257 -0.15474657 -0.02817379  0.09400509 -0.05823956 -0.05743726 -0.09803362  0.22922317 -0.15888643 -0.13133277 -0.27563053 -0.10429071 -0.03184127  0.02883193 -0.08140311 -0.13874190  0.35915134 -0.06632720 -0.15907122 -0.17333300  0.10198770  0.20175766 -0.07037558  0.17357153 -0.12912574 -0.28434130  0.29562247 -0.26128893 -0.38909605
  13872671 4689    0.10722595  0.12330906  0.04190145 -0.14862662 -0.04516918 -0.16080333  0.13542301  0.07849755 -0.04337524 -0.08805248 -0.22160244  0.03964906 -0.10563780  0.32459689  0.37112414  0.15049124  0.23781362  0.04374007 -0.27856308 -0.06273870 -0.25609845 -0.00867444 -0.43074028 -0.02278947  0.04613274 -0.35284515  0.03138700  0.02640206 -0.05942293 -0.15463127 -0.10286555  0.04220707
  13875123 2452    0.04011897  0.04404970  0.06851393  0.33288605 -0.23696018  0.18036264 -0.11084033  0.17093335  0.08645862 -0.09214121 -0.14863898  0.06126466 -0.09260599  0.20007874 -0.25752214  0.32245183 -0.37344549  0.02959330  0.01020984  0.19461240 -0.07776737  0.09134515 -0.16149026 -0.02305380 -0.35458698 -0.10232919  0.12495394  0.00932639 -0.12549347 -0.01050828  0.18762014 -0.26031555
  13884475 9352   -0.10910412 -0.18579088 -0.08124135 -0.24712169 -0.09754796 -0.00250191  0.05076717  0.13757596 -0.25471928  0.10015036  0.24280173  0.19416668 -0.02271585 -0.04526210  0.18554391  0.27777081 -0.31324796  0.11019344  0.05067095 -0.14667951 -0.03212581 -0.15776191 -0.05004938  0.24197053  0.18651840 -0.06809123  0.21107473  0.13821692  0.43036766 -0.21676395  0.05753805 -0.09617070
  13884703 228    -0.02686666 -0.10881272 -0.01393367 -0.37158354 -0.07159691 -0.09293478 -0.15493103  0.20322891 -0.10189591  0.14081808 -0.22120460  0.18148535 -0.01977257 -0.19914360 -0.08338005  0.29010812  0.22241953 -0.26494014 -0.33421486 -0.07939449  0.14866021  0.22849440  0.00645094  0.09763256 -0.09541567 -0.05701144 -0.02915669 -0.24859551 -0.25613162 -0.24424953 -0.06665609  0.02443897
  13885405 702     0.26750015  0.00162133  0.28640270 -0.03788298 -0.12003073 -0.19332544  0.34014706 -0.02530394 -0.00041571  0.12129939 -0.00745042 -0.06214113  0.06800675  0.19161077  0.18557812  0.00724053 -0.01784451 -0.01291854  0.14600095 -0.01022220  0.00122439 -0.14737867 -0.16004864  0.19468074  0.14760344  0.24549478 -0.22222192 -0.50308060  0.02695849 -0.11858827 -0.09175098  0.25983739
  13887581 2176    0.16972139  0.25413993 -0.07878273 -0.08815078  0.17875758  0.17733885 -0.07378648  0.18199404  0.08663775  0.07334320  0.16394553  0.24168872  0.06515643  0.07606208 -0.23323869 -0.33171558 -0.02282695  0.06838756 -0.25099616 -0.46574310  0.17576822 -0.22999385  0.06558553  0.19032243  0.06306419  0.12439856 -0.06198313 -0.13568445  0.03041224  0.17426351 -0.07824394 -0.17166542
  13890860 3279   -0.05822925  0.04505885  0.08300206  0.18963586 -0.28426412 -0.05477109  0.17590626  0.04480743 -0.11692638 -0.08775276  0.06990382 -0.24633138  0.08572821 -0.01627551 -0.11955811  0.02175273 -0.35781724  0.08897953 -0.36481579 -0.31189950  0.15426111  0.07326748 -0.27762491 -0.02428798 -0.23137023  0.09233735 -0.00746223  0.23812818 -0.20739348 -0.09942627  0.14667837  0.24345008
  13894815 3955    0.17931602 -0.30999396 -0.07740643 -0.12073378 -0.13906102 -0.27536981  0.07419773 -0.00103827 -0.00491050 -0.09707415  0.07779108 -0.00179582 -0.37665508  0.10664454 -0.03951122 -0.31090113  0.13842413 -0.07524261 -0.06619813 -0.03383341 -0.08273841 -0.13274106 -0.01348632  0.11400922 -0.25278537 -0.23929032  0.30443026 -0.14084814  0.00783719  0.20748666  0.36474285  0.07564472
  13901234 6419    0.16035815  0.00669238 -0.01181903  0.28200052 -0.03244102 -0.27991477 -0.13490752 -0.14733590  0.12255800  0.14823051 -0.02729127  0.08003445  0.19835788  0.08748754  0.49068171 -0.03051744  0.15882444 -0.20015371 -0.35112421 -0.05819066 -0.03395139  0.14387013 -0.17882762  0.10035394 -0.05011488  0.02727727 -0.06205872  0.16166351  0.21824783  0.05237011  0.03965528 -0.31838533
  13910169 8935    0.11056700 -0.04775295  0.26239869 -0.31143222 -0.10001807  0.05773808  0.26006165 -0.11037011 -0.12859018  0.16016841  0.03444233  0.03171984 -0.25178615 -0.05572052  0.14207983 -0.11754215 -0.06087677 -0.03967989 -0.14556434 -0.14923967 -0.14709407  0.10900871  0.16432106 -0.57331335  0.01634444  0.22423350  0.04194039  0.10127553  0.01534740  0.10126997 -0.17207993 -0.20247870
  13911684 1515   -0.38221648  0.08114628  0.40536901 -0.10089075  0.06180743 -0.15598818  0.02946877 -0.12302722  0.13113854 -0.06864958  0.10891081  0.00648126 -0.03234690  0.33622342  0.01993080  0.07968215  0.13572743  0.02967603 -0.15210068  0.02813736  0.49450203 -0.16390260  0.17276856 -0.13511320  0.04944751 -0.28487935 -0.06293533  0.02581286  0.12526220 -0.04776947  0.07037833  0.01139024
  13919105 7421    0.10533292 -0.25946944  0.03676368 -0.03557686 -0.08865049 -0.01444305 -0.37945630  0.20359653 -0.12179896  0.20168298  0.16585454 -0.49946964 -0.20483749  0.14514927  0.05919049  0.09476544  0.15872005  0.06297640  0.14907322 -0.07728056  0.15558005 -0.18907188 -0.04456800  0.08207512  0.02047208  0.09379360 -0.17593491  0.19014139 -0.18066881  0.11121523 -0.21544438 -0.15388022
  13927720 8615   -0.11257238  0.06189520 -0.01433981 -0.00299713  0.27661986 -0.17491891  0.03474724 -0.20229946 -0.47679075  0.50076180  0.10665671 -0.08095625  0.20869063 -0.01241931 -0.13953812 -0.22183229 -0.03228124 -0.27637554  0.04046713  0.11646483  0.07083160  0.04162954  0.15955046  0.11968848 -0.04158932  0.04984121  0.09601601  0.12124979 -0.00692909  0.09490204  0.03259023  0.21958247
  13931178 3458    0.17308055  0.28242998  0.13481394 -0.01900588  0.00820652  0.16910363 -0.03802207  0.10767737 -0.14540114  0.17750824 -0.24039091 -0.11854817 -0.29325635  0.07464184 -0.02565831 -0.05735523 -0.29658960  0.01318917 -0.09017962  0.14344898 -0.10569230  0.13510701 -0.05863498  0.11565602 -0.15898498 -0.50081473 -0.32327715 -0.03617230  0.24106159  0.03325643 -0.06334851 -0.04242401
  13936293 5115   -0.05915737  0.21734018 -0.14751805 -0.04995070 -0.35338202 -0.31472352 -0.22176507 -0.21102188 -0.11774572 -0.13463799 -0.06384777  0.13839696 -0.07039092  0.09933531  0.02753866  0.08296541 -0.01005065  0.29374723 -0.06104726 -0.05364677 -0.07414222  0.11149339  0.28713478  0.14266768 -0.02715841  0.06623405  0.03876369  0.00588999  0.06032261  0.28128804 -0.39630533  0.26358781
  13939919 3626    0.01813545  0.20424992 -0.20762408 -0.02799035 -0.03761000  0.10643543  0.18652754 -0.26550051  0.09319309 -0.11765049 -0.11103679 -0.25011326 -0.37024212 -0.22909637 -0.05081463  0.01606322  0.22585970 -0.27546252  0.04172861 -0.11527218  0.23564051 -0.06521616  0.06461072  0.19649005 -0.07655022  0.23839295 -0.03903205  0.15504476  0.34562357 -0.22213358 -0.04671594  0.05000366
  13940881 962    -0.19648359 -0.27512713  0.12368859  0.02854254  0.31507506  0.15336481 -0.32736319 -0.15682619  0.05523521 -0.02577144 -0.02097784 -0.01206155 -0.03894736 -0.25712226  0.23623310 -0.00069003 -0.15695069  0.05971611 -0.15462462 -0.08984076 -0.09168717 -0.24053710 -0.00402023 -0.07826296 -0.37298421  0.13769830 -0.11638280 -0.23913764  0.18593391  0.06409535 -0.05380170  0.29038933
  13941036 155    -0.18853263  0.04667952  0.23277710  0.23103953 -0.21273580  0.11443061  0.02397380 -0.11027499  0.07871117  0.29100237  0.15249622  0.38819779 -0.21664242 -0.01769565 -0.21653585  0.06818369  0.26815954 -0.07503650  0.02564027 -0.01546494 -0.32268762 -0.26387630 -0.25400002  0.08415573 -0.08657278 -0.05638978 -0.05059473  0.18928188 -0.11121348 -0.07559781 -0.14978754  0.08146674
  13947717 6681   -0.07429344  0.24358073 -0.22788276  0.00777303  0.30937227 -0.17338954 -0.05990249 -0.29308607 -0.18188221 -0.42312417 -0.12301508 -0.17956174  0.02843864  0.23742577 -0.12842698 -0.23164933  0.02420685 -0.02971399 -0.01435999 -0.14019961 -0.09791000 -0.23980114  0.26648266 -0.07015215  0.05855603  0.08230597 -0.16025713  0.12067183 -0.03289632  0.13001282 -0.06481643  0.20995227
  13961802 14085  -0.19843868 -0.10666309 -0.02558166 -0.02100752  0.07232824  0.09460511  0.10618014  0.10683118 -0.03198394  0.12502400 -0.50192088 -0.01907276  0.19873234 -0.08676709  0.15996943 -0.17923643  0.29113622 -0.23688145 -0.08200307  0.27911721 -0.38947210  0.08210965  0.03527601 -0.04082844 -0.05664827 -0.09710675 -0.20585590 -0.19896276 -0.20580772 -0.00468852 -0.11495309 -0.02364125
  13962119 317     0.06989175  0.06471348 -0.26999648 -0.00606330  0.10439221  0.21546904 -0.09504971 -0.10750303 -0.14364589  0.10158094 -0.15917649  0.13757944 -0.20827443 -0.15444958 -0.26084947 -0.24724295  0.18813676  0.22510171 -0.07946338  0.09409967  0.25628186  0.09904507  0.20655591  0.01326064  0.11818347 -0.32508578  0.28026035  0.06653959 -0.01990423 -0.11139898 -0.20145890 -0.30475229
  13962260 141    -0.02915269 -0.27974305 -0.04211151  0.07339663  0.10425826  0.00701706  0.09456611  0.23978155 -0.10656074 -0.30306082  0.21264721  0.01647813 -0.08688398  0.09297644  0.09619210  0.11703067  0.12775371 -0.43642899 -0.24826649  0.20163767  0.04136514  0.06118616  0.01535229  0.12053805  0.21568347 -0.15272887  0.18934638  0.37742257 -0.02204036  0.25615425  0.01585977 -0.06884582
  13962473 213     0.10399767  0.45972856  0.18466430  0.00154675 -0.01124435  0.00354760 -0.12924739 -0.04461127  0.14047214 -0.01540082  0.16092895 -0.19513572  0.16067517  0.08409687  0.15138595 -0.00905271  0.18974043 -0.24004142  0.24609693  0.25929861  0.17722011  0.06983281 -0.03941357 -0.22665205  0.33478994 -0.17605777 -0.04614690  0.05980606 -0.11303678 -0.33421316  0.02987986 -0.01667875
  13970419 7946    0.05499593 -0.14948318 -0.20056724 -0.08515590  0.06930478 -0.07207201  0.13120213  0.33027447  0.07446763  0.03658224  0.03818800  0.13382851 -0.06593063  0.34556397 -0.25560701 -0.17245205 -0.32403633  0.09846477  0.04989731  0.20771690 -0.22213164 -0.11933747 -0.10869578  0.09151739  0.20431036 -0.06348049 -0.15970123  0.09863551  0.01727109 -0.46538198 -0.02382337  0.05668781
  13970741 322    -0.15533656 -0.02169885 -0.05260913  0.16362296 -0.10580891  0.05041238 -0.02144042 -0.10602511  0.11590977 -0.04251700  0.19976599  0.03906619  0.16383315 -0.44217082 -0.18093472  0.10500529 -0.23672203 -0.08326063 -0.17328679  0.12426686 -0.01978542 -0.46333085  0.15337820 -0.09637302  0.09436813 -0.20746077 -0.34145428 -0.04965451 -0.01193621  0.02704391  0.08351853 -0.24991095
  13973613 2872    0.15614969  0.02432720  0.27918958  0.16399439 -0.20417973 -0.12288897  0.09540428 -0.15768184 -0.04293664  0.27675696 -0.02071409 -0.09003175 -0.21975204 -0.00544061 -0.15611176 -0.23886291  0.13125637 -0.12028694  0.08878837  0.22233302 -0.04062208 -0.29487096  0.16156817  0.39276169 -0.03964090  0.29620567  0.07636631  0.19793282 -0.22946440  0.01745926  0.12696380 -0.03651909
  13982256 8643    0.17954134 -0.18425846 -0.02448348  0.11142650 -0.01701194 -0.28698967 -0.03057536  0.04516468  0.18722391  0.13723362  0.28241398 -0.05546307  0.26637189 -0.10513722  0.14145715 -0.32655200  0.20264786  0.05062826  0.16581335 -0.15615751 -0.16433503  0.05575357  0.17009348  0.09014614  0.00420650 -0.11202846 -0.08664215  0.13074117  0.37295638  0.07232565 -0.37768828 -0.05451733
  13988270 6014   -0.15358934 -0.39238420  0.02590510  0.09171196  0.11375741  0.16232443 -0.25648506 -0.20494509  0.03986676  0.11310903 -0.16034446  0.08238104  0.21303164 -0.06245439  0.20010207 -0.02530276 -0.10934858  0.16733379  0.14047085  0.16944146  0.21115364 -0.21385132 -0.15230516 -0.16281432  0.16329906  0.17549424  0.11285391  0.34017067 -0.09192687 -0.01700657 -0.16373493  0.28204976
  13990414 2144    0.26469281  0.00464991  0.06591154  0.02128191 -0.11761261  0.24825303 -0.01961814 -0.40702220 -0.01663686 -0.10165136  0.11250747  0.12119448 -0.01813147  0.00395095  0.00190579 -0.00285696 -0.01439851  0.03113494 -0.15300654  0.18440225 -0.19635908  0.05841329 -0.15363016  0.32350935  0.13891917 -0.31570357 -0.02043920 -0.23581860  0.11859012  0.07226363 -0.05763569  0.46783355
  13990554 140     0.09511842  0.04908362  0.11558439 -0.03975027  0.42724815  0.41405767  0.18517691 -0.02967472 -0.27874367  0.06671297  0.18968249  0.00415322  0.26806922 -0.18946982 -0.22923838  0.08352627  0.08160189 -0.18961212  0.08333889 -0.18098796 -0.18487881 -0.05161452 -0.11844219  0.07233531 -0.00278693  0.27415489  0.10406900  0.03820877  0.13166383 -0.21499870 -0.06546309 -0.07274968
  13992244 1690    0.08065577 -0.27546919 -0.07287296  0.16373831 -0.09829956 -0.19482963 -0.10828897 -0.22928748 -0.11720318 -0.47318405  0.05488486  0.21842049 -0.10835752 -0.11448720  0.11789598 -0.05615168  0.04339571 -0.06791595  0.25860787  0.08684507 -0.13172659  0.06880562 -0.08303394 -0.05586418  0.04096537  0.23427193  0.13079694 -0.31155282 -0.07031644 -0.26795601  0.00910413 -0.28762766
  13997148 4904    0.18366650 -0.16186557  0.14937830 -0.24155527  0.06861134 -0.10668749  0.33671379  0.17638962 -0.21276234 -0.07829340  0.08769259 -0.08148875 -0.08530974 -0.23182550 -0.15520987 -0.04969638  0.16927665  0.28884116  0.17071206  0.27692765  0.13823928 -0.01000648  0.06271794 -0.31231821  0.21554264  0.07826028 -0.14080409 -0.16472818  0.02694885  0.25157055  0.07314546  0.19494852
  13999828 2680    0.03740474  0.14264480 -0.18840619 -0.05284147 -0.19727559  0.00755222  0.02670127  0.24783251 -0.18119439 -0.07534834 -0.21876935  0.17275587 -0.02617469 -0.20927221  0.20211415  0.40129304  0.03953316 -0.05720370  0.28082371 -0.06032408  0.07248922 -0.15394390  0.37336856  0.28932766  0.10115664  0.02540534 -0.03657027  0.05058255  0.11217071 -0.16870613 -0.15407742  0.23940340
  14011789 11961   0.09595947 -0.02335556 -0.08739050  0.67105176  0.14033677  0.19330147  0.06891627  0.14994035  0.16647592 -0.01597460 -0.25693197 -0.29971084 -0.12307739 -0.01229623 -0.06513639  0.01170607 -0.10256453  0.02253681  0.19028039 -0.07364931  0.06052639  0.12977214 -0.05549208  0.07269116  0.26689966  0.04614972 -0.07579898 -0.13916922  0.16565842  0.14277167  0.12869877 -0.01112418
